LTd_history,itv_LT,itv_LL,anm_develop_time
"[-3.86193280e-04 -3.12776963e-04 -2.73882470e-04 -1.44082212e-04
 -4.50697931e-05  1.69324198e-05  4.83354852e-05 -1.15956492e-04]",-0.00751527621250637,-0.1953971815251656,26
"[-4.31731700e-04 -3.86193280e-04 -3.12776963e-04 -2.08945608e-04
 -7.60080709e-05 -1.28482531e-05  7.40032268e-05 -1.19450280e-04]",-0.00751527621250637,-0.20291245773767197,27
"[-4.54794509e-04 -4.31731700e-04 -3.86193280e-04 -2.73882470e-04
 -5.75613990e-05 -1.76893237e-05  9.85372514e-05 -9.59627752e-05]",-0.00751527621250637,-0.21042773395017836,28
"[-4.78845325e-04 -4.54794509e-04 -4.31731700e-04 -3.12776963e-04
 -8.82759553e-05 -1.28730820e-05  1.19173716e-04 -3.92677581e-05]",-0.00751527621250637,-0.21794301016268472,29
"[-4.84932423e-04 -4.78845325e-04 -4.54794509e-04 -3.86193280e-04
 -1.44082212e-04  1.01668404e-05  1.46978328e-04 -6.42953673e-06]",-0.00751527621250637,-0.22545828637519108,30
"[-4.86761300e-04 -4.84932423e-04 -4.78845325e-04 -4.31731700e-04
 -2.08945608e-04  5.12464775e-08  1.54648265e-04  2.72670139e-05]",-0.00751527621250637,-0.23297356258769747,31
"[-4.84323392e-04 -4.86761300e-04 -4.84932423e-04 -4.54794509e-04
 -2.73882470e-04 -4.15397014e-06  1.18064539e-04  8.16880493e-05]",-0.00751527621250637,-0.24048883880020383,32
"[-4.97767630e-04 -4.84323392e-04 -4.86761300e-04 -4.78845325e-04
 -3.12776963e-04 -1.15640378e-05  1.02008834e-04  1.24594549e-04]",-0.00751527621250637,-0.2480041150127102,33
"[-5.24301115e-04 -4.97767630e-04 -4.84323392e-04 -4.84932423e-04
 -3.86193280e-04 -4.50697931e-05  6.48690181e-05  1.33592240e-04]",-0.00751527621250637,-0.25551939122521655,34
"[-5.52751343e-04 -5.24301115e-04 -4.97767630e-04 -4.86761300e-04
 -4.31731700e-04 -7.60080709e-05  2.15333219e-05  1.57520769e-04]",-0.00751527621250637,-0.2630346674377229,35
"[-5.83870876e-04 -5.52751343e-04 -5.24301115e-04 -4.84323392e-04
 -4.54794509e-04 -5.75613990e-05  2.76645533e-05  1.68574700e-04]",-0.00751527621250637,-0.27054994365022933,36
"[-6.12632561e-04 -5.83870876e-04 -5.52751343e-04 -4.97767630e-04
 -4.78845325e-04 -8.82759553e-05  6.75724891e-05  1.76712259e-04]",-0.00751527621250637,-0.2780652198627357,37
"[-6.43187361e-04 -6.12632561e-04 -5.83870876e-04 -5.24301115e-04
 -4.84932423e-04 -1.44082212e-04  7.97319538e-05  2.00037757e-04]",-0.00751527621250637,-0.28558049607524205,38
"[-6.74649945e-04 -6.43187361e-04 -6.12632561e-04 -5.52751343e-04
 -4.86761300e-04 -2.08945608e-04  5.76118139e-05  1.93549119e-04]",-0.00751527621250637,-0.2930957722877484,39
"[-7.11529494e-04 -6.74649945e-04 -6.43187361e-04 -5.83870876e-04
 -4.84323392e-04 -2.73882470e-04  4.57263112e-05  1.75931881e-04]",-0.00751527621250637,-0.3006110485002548,40
"[-7.40907921e-04 -7.11529494e-04 -6.74649945e-04 -6.12632561e-04
 -4.97767630e-04 -3.12776963e-04  3.99054418e-05  1.25031027e-04]",-0.00751527621250637,-0.30812632471276113,41
"[-7.59253458e-04 -7.40907921e-04 -7.11529494e-04 -6.43187361e-04
 -5.24301115e-04 -3.86193280e-04  1.69324198e-05  1.11835260e-04]",-0.00751527621250637,-0.31564160092526755,42
"[-7.71705935e-04 -7.59253458e-04 -7.40907921e-04 -6.74649945e-04
 -5.52751343e-04 -4.31731700e-04 -1.28482531e-05  1.07977972e-04]",-0.00751527621250637,-0.3231568771377739,43
"[-7.99291506e-04 -7.71705935e-04 -7.59253458e-04 -7.11529494e-04
 -5.83870876e-04 -4.54794509e-04 -1.76893237e-05  1.26939342e-04]",-0.00751527621250637,-0.3306721533502803,44
"[-1.59965669e-05 -7.99291506e-04 -7.71705935e-04 -7.40907921e-04
 -6.12632561e-04 -4.78845325e-04 -1.28730820e-05  1.11045779e-04]",0.0,0.0,0
"[-1.59758319e-05 -1.59965669e-05 -7.99291506e-04 -7.59253458e-04
 -6.43187361e-04 -4.84932423e-04  1.01668404e-05  9.40206354e-05]",0.0,0.0,0
"[-1.83168502e-05 -1.59758319e-05 -1.59965669e-05 -7.71705935e-04
 -6.74649945e-04 -4.86761300e-04  5.12464775e-08  8.25482066e-05]",0.0,0.0,0
"[ 2.08025846e-06 -1.83168502e-05 -1.59758319e-05 -7.99291506e-04
 -7.11529494e-04 -4.84323392e-04 -4.15397014e-06  8.10229317e-05]",0.0,0.0,0
"[ 1.44399841e-05  2.08025846e-06 -1.83168502e-05 -1.59965669e-05
 -7.40907921e-04 -4.97767630e-04 -1.15640378e-05  8.87982115e-05]",0.0,0.0,0
"[ 2.83811929e-05  1.44399841e-05  2.08025846e-06 -1.59758319e-05
 -7.59253458e-04 -5.24301115e-04 -4.50697931e-05  9.51462860e-05]",0.0,0.0,0
"[ 9.74181228e-06  2.83811929e-05  1.44399841e-05 -1.83168502e-05
 -7.71705935e-04 -5.52751343e-04 -7.60080709e-05  9.90453352e-05]",0.0,0.0,0
"[-1.85246744e-06  9.74181228e-06  2.83811929e-05  2.08025846e-06
 -7.99291506e-04 -5.83870876e-04 -5.75613990e-05  1.03924558e-04]",0.0,0.0,0
"[ 7.09475562e-06 -1.85246744e-06  9.74181228e-06  1.44399841e-05
 -1.59965669e-05 -6.12632561e-04 -8.82759553e-05  1.06760303e-04]",0.0,0.0,0
"[ 3.16986358e-06  7.09475562e-06 -1.85246744e-06  2.83811929e-05
 -1.59758319e-05 -6.43187361e-04 -1.44082212e-04  9.63540171e-05]",0.0,0.0,0
"[-3.55284813e-05  3.16986358e-06  7.09475562e-06  9.74181228e-06
 -1.83168502e-05 -6.74649945e-04 -2.08945608e-04  8.36114642e-05]",0.0,0.0,0
"[-5.27296704e-05 -3.55284813e-05  3.16986358e-06 -1.85246744e-06
  2.08025846e-06 -7.11529494e-04 -2.73882470e-04  6.54040476e-05]",0.0,0.0,0
"[-7.46806133e-05 -5.27296704e-05 -3.55284813e-05  7.09475562e-06
  1.44399841e-05 -7.40907921e-04 -3.12776963e-04  5.76316860e-05]",0.0,0.0,0
"[-9.81156466e-05 -7.46806133e-05 -5.27296704e-05  3.16986358e-06
  2.83811929e-05 -7.59253458e-04 -3.86193280e-04  4.83354852e-05]",0.0,0.0,0
"[-1.01433290e-04 -9.81156466e-05 -7.46806133e-05 -3.55284813e-05
  9.74181228e-06 -7.71705935e-04 -4.31731700e-04  7.40032268e-05]",0.0,0.0,0
"[-1.04223936e-04 -1.01433290e-04 -9.81156466e-05 -5.27296704e-05
 -1.85246744e-06 -7.99291506e-04 -4.54794509e-04  9.85372514e-05]",0.0,0.0,0
"[-8.16271101e-05 -1.04223936e-04 -1.01433290e-04 -7.46806133e-05
  7.09475562e-06 -1.59965669e-05 -4.78845325e-04  1.19173716e-04]",0.0,0.0,0
"[-8.99712093e-05 -8.16271101e-05 -1.04223936e-04 -9.81156466e-05
  3.16986358e-06 -1.59758319e-05 -4.84932423e-04  1.46978328e-04]",0.0,0.0,0
"[-8.77013512e-05 -8.99712093e-05 -8.16271101e-05 -1.01433290e-04
 -3.55284813e-05 -1.83168502e-05 -4.86761300e-04  1.54648265e-04]",0.0,0.0,0
"[-9.81231591e-05 -8.77013512e-05 -8.99712093e-05 -1.04223936e-04
 -5.27296704e-05  2.08025846e-06 -4.84323392e-04  1.18064539e-04]",0.0,0.0,0
"[-9.44950653e-05 -9.81231591e-05 -8.77013512e-05 -8.16271101e-05
 -7.46806133e-05  1.44399841e-05 -4.97767630e-04  1.02008834e-04]",0.0,0.0,0
"[-1.08489083e-04 -9.44950653e-05 -9.81231591e-05 -8.99712093e-05
 -9.81156466e-05  2.83811929e-05 -5.24301115e-04  6.48690181e-05]",0.0,0.0,0
"[-1.05281491e-04 -1.08489083e-04 -9.44950653e-05 -8.77013512e-05
 -1.01433290e-04  9.74181228e-06 -5.52751343e-04  2.15333219e-05]",0.0,0.0,0
"[-1.16252615e-04 -1.05281491e-04 -1.08489083e-04 -9.81231591e-05
 -1.04223936e-04 -1.85246744e-06 -5.83870876e-04  2.76645533e-05]",0.0,0.0,0
"[-1.12404910e-04 -1.16252615e-04 -1.05281491e-04 -9.44950653e-05
 -8.16271101e-05  7.09475562e-06 -6.12632561e-04  6.75724891e-05]",0.0,0.0,0
"[-1.19425432e-04 -1.12404910e-04 -1.16252615e-04 -1.08489083e-04
 -8.99712093e-05  3.16986358e-06 -6.43187361e-04  7.97319538e-05]",0.0,0.0,0
"[-1.31169736e-04 -1.19425432e-04 -1.12404910e-04 -1.05281491e-04
 -8.77013512e-05 -3.55284813e-05 -6.74649945e-04  5.76118139e-05]",0.0,0.0,0
"[-1.16821129e-04 -1.31169736e-04 -1.19425432e-04 -1.16252615e-04
 -9.81231591e-05 -5.27296704e-05 -7.11529494e-04  4.57263112e-05]",0.0,0.0,0
"[-1.07706475e-04 -1.16821129e-04 -1.31169736e-04 -1.12404910e-04
 -9.44950653e-05 -7.46806133e-05 -7.40907921e-04  3.99054418e-05]",0.0,0.0,0
"[-1.02849356e-04 -1.07706475e-04 -1.16821129e-04 -1.19425432e-04
 -1.08489083e-04 -9.81156466e-05 -7.59253458e-04  1.69324198e-05]",0.0,0.0,0
"[-9.59097780e-05 -1.02849356e-04 -1.07706475e-04 -1.31169736e-04
 -1.05281491e-04 -1.01433290e-04 -7.71705935e-04 -1.28482531e-05]",0.0,0.0,0
"[-9.38457897e-05 -9.59097780e-05 -1.02849356e-04 -1.16821129e-04
 -1.16252615e-04 -1.04223936e-04 -7.99291506e-04 -1.76893237e-05]",0.0,0.0,0
"[-1.11603782e-04 -9.38457897e-05 -9.59097780e-05 -1.07706475e-04
 -1.12404910e-04 -8.16271101e-05 -1.59965669e-05 -1.28730820e-05]",0.0,0.0,0
"[-1.17971631e-04 -1.11603782e-04 -9.38457897e-05 -1.02849356e-04
 -1.19425432e-04 -8.99712093e-05 -1.59758319e-05  1.01668404e-05]",0.0,0.0,0
"[-8.27831769e-05 -1.17971631e-04 -1.11603782e-04 -9.59097780e-05
 -1.31169736e-04 -8.77013512e-05 -1.83168502e-05  5.12464775e-08]",0.0,0.0,0
"[-7.23335816e-05 -8.27831769e-05 -1.17971631e-04 -9.38457897e-05
 -1.16821129e-04 -9.81231591e-05  2.08025846e-06 -4.15397014e-06]",0.0,0.0,0
"[-5.57476925e-05 -7.23335816e-05 -8.27831769e-05 -1.11603782e-04
 -1.07706475e-04 -9.44950653e-05  1.44399841e-05 -1.15640378e-05]",0.0,0.0,0
"[-6.56101541e-05 -5.57476925e-05 -7.23335816e-05 -1.17971631e-04
 -1.02849356e-04 -1.08489083e-04  2.83811929e-05 -4.50697931e-05]",0.0,0.0,0
"[-5.86348591e-05 -6.56101541e-05 -5.57476925e-05 -8.27831769e-05
 -9.59097780e-05 -1.05281491e-04  9.74181228e-06 -7.60080709e-05]",0.0,0.0,0
"[-7.30001343e-05 -5.86348591e-05 -6.56101541e-05 -7.23335816e-05
 -9.38457897e-05 -1.16252615e-04 -1.85246744e-06 -5.75613990e-05]",0.0,0.0,0
"[-4.49366338e-05 -7.30001343e-05 -5.86348591e-05 -5.57476925e-05
 -1.11603782e-04 -1.12404910e-04  7.09475562e-06 -8.82759553e-05]",0.0,0.0,0
"[-1.84184691e-05 -4.49366338e-05 -7.30001343e-05 -6.56101541e-05
 -1.17971631e-04 -1.19425432e-04  3.16986358e-06 -1.44082212e-04]",0.0,0.0,0
"[ 9.60929091e-06 -1.84184691e-05 -4.49366338e-05 -5.86348591e-05
 -8.27831769e-05 -1.31169736e-04 -3.55284813e-05 -2.08945608e-04]",0.0,0.0,0
"[ 1.56139381e-05  9.60929091e-06 -1.84184691e-05 -7.30001343e-05
 -7.23335816e-05 -1.16821129e-04 -5.27296704e-05 -2.73882470e-04]",0.0,0.0,0
"[ 2.30244883e-05  1.56139381e-05  9.60929091e-06 -4.49366338e-05
 -5.57476925e-05 -1.07706475e-04 -7.46806133e-05 -3.12776963e-04]",0.0,0.0,0
"[ 4.14263817e-05  2.30244883e-05  1.56139381e-05 -1.84184691e-05
 -6.56101541e-05 -1.02849356e-04 -9.81156466e-05 -3.86193280e-04]",0.0,0.0,0
"[ 5.13732005e-05  4.14263817e-05  2.30244883e-05  9.60929091e-06
 -5.86348591e-05 -9.59097780e-05 -1.01433290e-04 -4.31731700e-04]",0.0,0.0,0
"[ 5.10693040e-05  5.13732005e-05  4.14263817e-05  1.56139381e-05
 -7.30001343e-05 -9.38457897e-05 -1.04223936e-04 -4.54794509e-04]",0.0,0.0,0
"[ 3.45010757e-05  5.10693040e-05  5.13732005e-05  2.30244883e-05
 -4.49366338e-05 -1.11603782e-04 -8.16271101e-05 -4.78845325e-04]",0.0,0.0,0
"[ 2.22195928e-05  3.45010757e-05  5.10693040e-05  4.14263817e-05
 -1.84184691e-05 -1.17971631e-04 -8.99712093e-05 -4.84932423e-04]",0.0,0.0,0
"[ 5.86514681e-06  2.22195928e-05  3.45010757e-05  5.13732005e-05
  9.60929091e-06 -8.27831769e-05 -8.77013512e-05 -4.86761300e-04]",0.0,0.0,0
"[ 9.55925996e-06  5.86514681e-06  2.22195928e-05  5.10693040e-05
  1.56139381e-05 -7.23335816e-05 -9.81231591e-05 -4.84323392e-04]",0.0,0.0,0
"[ 6.02863178e-06  9.55925996e-06  5.86514681e-06  3.45010757e-05
  2.30244883e-05 -5.57476925e-05 -9.44950653e-05 -4.97767630e-04]",0.0,0.0,0
"[ 1.28834767e-05  6.02863178e-06  9.55925996e-06  2.22195928e-05
  4.14263817e-05 -6.56101541e-05 -1.08489083e-04 -5.24301115e-04]",0.0,0.0,0
"[ 1.61932855e-05  1.28834767e-05  6.02863178e-06  5.86514681e-06
  5.13732005e-05 -5.86348591e-05 -1.05281491e-04 -5.52751343e-04]",0.0,0.0,0
"[ 4.62612801e-05  1.61932855e-05  1.28834767e-05  9.55925996e-06
  5.10693040e-05 -7.30001343e-05 -1.16252615e-04 -5.83870876e-04]",0.0,0.0,0
"[ 4.65720662e-05  4.62612801e-05  1.61932855e-05  6.02863178e-06
  3.45010757e-05 -4.49366338e-05 -1.12404910e-04 -6.12632561e-04]",0.0,0.0,0
"[ 7.18113738e-05  4.65720662e-05  4.62612801e-05  1.28834767e-05
  2.22195928e-05 -1.84184691e-05 -1.19425432e-04 -6.43187361e-04]",0.0,0.0,0
"[ 7.91531647e-05  7.18113738e-05  4.65720662e-05  1.61932855e-05
  5.86514681e-06  9.60929091e-06 -1.31169736e-04 -6.74649945e-04]",0.0,0.0,0
"[ 8.23825907e-05  7.91531647e-05  7.18113738e-05  4.62612801e-05
  9.55925996e-06  1.56139381e-05 -1.16821129e-04 -7.11529494e-04]",0.0,0.0,0
"[ 7.55215683e-05  8.23825907e-05  7.91531647e-05  4.65720662e-05
  6.02863178e-06  2.30244883e-05 -1.07706475e-04 -7.40907921e-04]",0.0,0.0,0
"[ 9.38046321e-05  7.55215683e-05  8.23825907e-05  7.18113738e-05
  1.28834767e-05  4.14263817e-05 -1.02849356e-04 -7.59253458e-04]",0.0,0.0,0
"[ 1.25444864e-04  9.38046321e-05  7.55215683e-05  7.91531647e-05
  1.61932855e-05  5.13732005e-05 -9.59097780e-05 -7.71705935e-04]",0.0,0.0,0
"[ 1.71695169e-04  1.25444864e-04  9.38046321e-05  8.23825907e-05
  4.62612801e-05  5.10693040e-05 -9.38457897e-05 -7.99291506e-04]",0.0,0.0,0
"[ 2.07924530e-04  1.71695169e-04  1.25444864e-04  7.55215683e-05
  4.65720662e-05  3.45010757e-05 -1.11603782e-04 -1.59965669e-05]",0.0,0.0,0
"[ 2.29060004e-04  2.07924530e-04  1.71695169e-04  9.38046321e-05
  7.18113738e-05  2.22195928e-05 -1.17971631e-04 -1.59758319e-05]",0.0,0.0,0
"[ 2.59272726e-04  2.29060004e-04  2.07924530e-04  1.25444864e-04
  7.91531647e-05  5.86514681e-06 -8.27831769e-05 -1.83168502e-05]",0.0,0.0,0
"[ 2.84760892e-04  2.59272726e-04  2.29060004e-04  1.71695169e-04
  8.23825907e-05  9.55925996e-06 -7.23335816e-05  2.08025846e-06]",0.0,0.0,0
"[ 2.92911585e-04  2.84760892e-04  2.59272726e-04  2.07924530e-04
  7.55215683e-05  6.02863178e-06 -5.57476925e-05  1.44399841e-05]",0.0,0.0,0
"[ 2.81972922e-04  2.92911585e-04  2.84760892e-04  2.29060004e-04
  9.38046321e-05  1.28834767e-05 -6.56101541e-05  2.83811929e-05]",0.0,0.0,0
"[ 2.72110606e-04  2.81972922e-04  2.92911585e-04  2.59272726e-04
  1.25444864e-04  1.61932855e-05 -5.86348591e-05  9.74181228e-06]",0.0,0.0,0
"[ 2.79635869e-04  2.72110606e-04  2.81972922e-04  2.84760892e-04
  1.71695169e-04  4.62612801e-05 -7.30001343e-05 -1.85246744e-06]",0.0,0.0,0
"[ 3.05275273e-04  2.79635869e-04  2.72110606e-04  2.92911585e-04
  2.07924530e-04  4.65720662e-05 -4.49366338e-05  7.09475562e-06]",0.0,0.0,0
"[ 3.02122405e-04  3.05275273e-04  2.79635869e-04  2.81972922e-04
  2.29060004e-04  7.18113738e-05 -1.84184691e-05  3.16986358e-06]",0.0,0.0,0
"[ 3.01731199e-04  3.02122405e-04  3.05275273e-04  2.72110606e-04
  2.59272726e-04  7.91531647e-05  9.60929091e-06 -3.55284813e-05]",0.0,0.0,0
"[ 2.83557563e-04  3.01731199e-04  3.02122405e-04  2.79635869e-04
  2.84760892e-04  8.23825907e-05  1.56139381e-05 -5.27296704e-05]",0.0,0.0,0
"[ 2.50969158e-04  2.83557563e-04  3.01731199e-04  3.05275273e-04
  2.92911585e-04  7.55215683e-05  2.30244883e-05 -7.46806133e-05]",0.0,0.0,0
"[ 2.15141014e-04  2.50969158e-04  2.83557563e-04  3.02122405e-04
  2.81972922e-04  9.38046321e-05  4.14263817e-05 -9.81156466e-05]",0.0,0.0,0
"[ 1.85501612e-04  2.15141014e-04  2.50969158e-04  3.01731199e-04
  2.72110606e-04  1.25444864e-04  5.13732005e-05 -1.01433290e-04]",0.0,0.0,0
"[ 1.93293292e-04  1.85501612e-04  2.15141014e-04  2.83557563e-04
  2.79635869e-04  1.71695169e-04  5.10693040e-05 -1.04223936e-04]",0.0,0.0,0
"[ 1.97256488e-04  1.93293292e-04  1.85501612e-04  2.50969158e-04
  3.05275273e-04  2.07924530e-04  3.45010757e-05 -8.16271101e-05]",0.0,0.0,0
"[ 1.92972016e-04  1.97256488e-04  1.93293292e-04  2.15141014e-04
  3.02122405e-04  2.29060004e-04  2.22195928e-05 -8.99712093e-05]",0.0,0.0,0
"[ 1.89595541e-04  1.92972016e-04  1.97256488e-04  1.85501612e-04
  3.01731199e-04  2.59272726e-04  5.86514681e-06 -8.77013512e-05]",0.0,0.0,0
"[ 1.69057355e-04  1.89595541e-04  1.92972016e-04  1.93293292e-04
  2.83557563e-04  2.84760892e-04  9.55925996e-06 -9.81231591e-05]",0.0,0.0,0
"[ 1.67847347e-04  1.69057355e-04  1.89595541e-04  1.97256488e-04
  2.50969158e-04  2.92911585e-04  6.02863178e-06 -9.44950653e-05]",0.0,0.0,0
"[ 1.51372972e-04  1.67847347e-04  1.69057355e-04  1.92972016e-04
  2.15141014e-04  2.81972922e-04  1.28834767e-05 -1.08489083e-04]",0.0,0.0,0
"[ 1.53716880e-04  1.51372972e-04  1.67847347e-04  1.89595541e-04
  1.85501612e-04  2.72110606e-04  1.61932855e-05 -1.05281491e-04]",0.0,0.0,0
"[ 1.56028483e-04  1.53716880e-04  1.51372972e-04  1.69057355e-04
  1.93293292e-04  2.79635869e-04  4.62612801e-05 -1.16252615e-04]",0.0,0.0,0
"[ 1.28273049e-04  1.56028483e-04  1.53716880e-04  1.67847347e-04
  1.97256488e-04  3.05275273e-04  4.65720662e-05 -1.12404910e-04]",0.0,0.0,0
"[ 8.70752465e-05  1.28273049e-04  1.56028483e-04  1.51372972e-04
  1.92972016e-04  3.02122405e-04  7.18113738e-05 -1.19425432e-04]",0.0,0.0,0
"[ 5.61124883e-05  8.70752465e-05  1.28273049e-04  1.53716880e-04
  1.89595541e-04  3.01731199e-04  7.91531647e-05 -1.31169736e-04]",0.0,0.0,0
"[ 4.79616109e-05  5.61124883e-05  8.70752465e-05  1.56028483e-04
  1.69057355e-04  2.83557563e-04  8.23825907e-05 -1.16821129e-04]",0.0,0.0,0
"[ 7.04903937e-05  4.79616109e-05  5.61124883e-05  1.28273049e-04
  1.67847347e-04  2.50969158e-04  7.55215683e-05 -1.07706475e-04]",0.0,0.0,0
"[ 8.34350248e-05  7.04903937e-05  4.79616109e-05  8.70752465e-05
  1.51372972e-04  2.15141014e-04  9.38046321e-05 -1.02849356e-04]",0.0,0.0,0
"[ 1.11349790e-04  8.34350248e-05  7.04903937e-05  5.61124883e-05
  1.53716880e-04  1.85501612e-04  1.25444864e-04 -9.59097780e-05]",0.0,0.0,0
"[ 1.31898038e-04  1.11349790e-04  8.34350248e-05  4.79616109e-05
  1.56028483e-04  1.93293292e-04  1.71695169e-04 -9.38457897e-05]",0.0,0.0,0
"[ 1.21274999e-04  1.31898038e-04  1.11349790e-04  7.04903937e-05
  1.28273049e-04  1.97256488e-04  2.07924530e-04 -1.11603782e-04]",0.0,0.0,0
"[ 1.11051645e-04  1.21274999e-04  1.31898038e-04  8.34350248e-05
  8.70752465e-05  1.92972016e-04  2.29060004e-04 -1.17971631e-04]",0.0,0.0,0
"[ 1.03480439e-04  1.11051645e-04  1.21274999e-04  1.11349790e-04
  5.61124883e-05  1.89595541e-04  2.59272726e-04 -8.27831769e-05]",0.0,0.0,0
"[ 8.40590960e-05  1.03480439e-04  1.11051645e-04  1.31898038e-04
  4.79616109e-05  1.69057355e-04  2.84760892e-04 -7.23335816e-05]",0.0,0.0,0
"[ 6.71599195e-05  8.40590960e-05  1.03480439e-04  1.21274999e-04
  7.04903937e-05  1.67847347e-04  2.92911585e-04 -5.57476925e-05]",0.0,0.0,0
"[ 5.34794081e-05  6.71599195e-05  8.40590960e-05  1.11051645e-04
  8.34350248e-05  1.51372972e-04  2.81972922e-04 -6.56101541e-05]",0.0,0.0,0
"[ 3.55170900e-05  5.34794081e-05  6.71599195e-05  1.03480439e-04
  1.11349790e-04  1.53716880e-04  2.72110606e-04 -5.86348591e-05]",0.0,0.0,0
"[ 5.07797345e-05  3.55170900e-05  5.34794081e-05  8.40590960e-05
  1.31898038e-04  1.56028483e-04  2.79635869e-04 -7.30001343e-05]",0.0,0.0,0
"[ 5.13752656e-05  5.07797345e-05  3.55170900e-05  6.71599195e-05
  1.21274999e-04  1.28273049e-04  3.05275273e-04 -4.49366338e-05]",0.0,0.0,0
"[ 4.23412662e-05  5.13752656e-05  5.07797345e-05  5.34794081e-05
  1.11051645e-04  8.70752465e-05  3.02122405e-04 -1.84184691e-05]",0.0,0.0,0
"[2.34410882e-05 4.23412662e-05 5.13752656e-05 3.55170900e-05
 1.03480439e-04 5.61124883e-05 3.01731199e-04 9.60929091e-06]",0.0,0.0,0
"[8.56108009e-06 2.34410882e-05 4.23412662e-05 5.07797345e-05
 8.40590960e-05 4.79616109e-05 2.83557563e-04 1.56139381e-05]",0.0,0.0,0
"[2.20707010e-06 8.56108009e-06 2.34410882e-05 5.13752656e-05
 6.71599195e-05 7.04903937e-05 2.50969158e-04 2.30244883e-05]",0.0,0.0,0
"[-1.43599205e-06  2.20707010e-06  8.56108009e-06  4.23412662e-05
  5.34794081e-05  8.34350248e-05  2.15141014e-04  4.14263817e-05]",0.0,0.0,0
"[-2.03263897e-05 -1.43599205e-06  2.20707010e-06  2.34410882e-05
  3.55170900e-05  1.11349790e-04  1.85501612e-04  5.13732005e-05]",0.0,0.0,0
"[-6.72607325e-05 -2.03263897e-05 -1.43599205e-06  8.56108009e-06
  5.07797345e-05  1.31898038e-04  1.93293292e-04  5.10693040e-05]",0.0,0.0,0
"[-9.87998882e-05 -6.72607325e-05 -2.03263897e-05  2.20707010e-06
  5.13752656e-05  1.21274999e-04  1.97256488e-04  3.45010757e-05]",0.0,0.0,0
"[-1.29334143e-04 -9.87998882e-05 -6.72607325e-05 -1.43599205e-06
  4.23412662e-05  1.11051645e-04  1.92972016e-04  2.22195928e-05]",0.0,0.0,0
"[-1.39792389e-04 -1.29334143e-04 -9.87998882e-05 -2.03263897e-05
  2.34410882e-05  1.03480439e-04  1.89595541e-04  5.86514681e-06]",0.0,0.0,0
"[-1.36188146e-04 -1.39792389e-04 -1.29334143e-04 -6.72607325e-05
  8.56108009e-06  8.40590960e-05  1.69057355e-04  9.55925996e-06]",0.0,0.0,0
"[-1.51131288e-04 -1.36188146e-04 -1.39792389e-04 -9.87998882e-05
  2.20707010e-06  6.71599195e-05  1.67847347e-04  6.02863178e-06]",0.0,0.0,0
"[ 9.93200047e-06 -8.91966281e-07 -2.75519522e-05 -1.38190597e-05
  8.59914496e-06 -1.03695668e-06 -3.78116047e-05 -8.93795570e-05]",-0.012780294412396167,-0.0,0
"[ 3.57365626e-06  9.93200047e-06 -8.91966281e-07 -3.44899739e-05
  1.34429914e-05 -1.77738015e-05 -3.16634755e-05 -9.99905541e-05]",-0.012780294412396167,-0.012780294412396167,1
"[-1.19372287e-05  3.57365626e-06  9.93200047e-06 -2.75519522e-05
  3.19423373e-05 -3.48093443e-06 -3.45053097e-05 -9.09328161e-05]",-0.012780294412396167,-0.025560588824792334,2
"[-2.91603060e-05 -1.19372287e-05  3.57365626e-06 -8.91966281e-07
  2.37490728e-05  1.10292224e-05 -4.03393302e-05 -8.19097863e-05]",-0.012780294412396167,-0.0383408832371885,3
"[-2.33717612e-05 -2.91603060e-05 -1.19372287e-05  9.93200047e-06
 -1.38190597e-05  4.74886654e-05 -2.76663016e-05 -7.64100233e-05]",-0.012780294412396167,-0.05112117764958467,4
"[-1.35509454e-05 -2.33717612e-05 -2.91603060e-05  3.57365626e-06
 -3.44899739e-05  5.20190117e-05 -2.15903020e-05 -4.81467605e-05]",-0.012780294412396167,-0.06390147206198084,5
"[-1.21955907e-05 -1.35509454e-05 -2.33717612e-05 -1.19372287e-05
 -2.75519522e-05  3.52025551e-05 -2.66243173e-05 -3.17504323e-05]",-0.012780294412396167,-0.076681766474377,6
"[-2.78949754e-05 -1.21955907e-05 -1.35509454e-05 -2.91603060e-05
 -8.91966281e-07  1.50143497e-05 -4.32205283e-05 -4.64982984e-05]",-0.012780294412396167,-0.08946206088677316,7
"[-3.00956953e-05 -2.78949754e-05 -1.21955907e-05 -2.33717612e-05
  9.93200047e-06  8.59914496e-06 -4.42244787e-05 -7.60135407e-05]",-0.012780294412396167,-0.10224235529916934,8
"[-3.45726814e-05 -3.00956953e-05 -2.78949754e-05 -1.35509454e-05
  3.57365626e-06  1.34429914e-05 -4.19076529e-05 -9.76899358e-05]",-0.012780294412396167,-0.1150226497115655,9
"[-4.13555607e-05 -3.45726814e-05 -3.00956953e-05 -1.21955907e-05
 -1.19372287e-05  3.19423373e-05 -3.32943620e-05 -7.52649629e-05]",-0.012780294412396167,-0.12780294412396168,10
